,topic,post_stance,author_id,num_of_agents_received,num_of_agents_not_received,num_of_spreader_agents,num_of_disinterested_agents,network_polarization,net_polarization2,network_homophily,network_homophily2,network_polarity,satisfaction,activity,user_preference
63,5,0.459329,102,97,3,20,66,0.422935,0.3993720931167915,-0.02490331441789859,-0.02966454261620769,0.017611,-0.3568723816907579,0.4140357378698669,0.2750414637226402
64,5,0.300612,102,97,3,20,66,0.423756,0.4003038192034396,-0.019456660108783694,-0.02966454261620769,0.017848,-0.3631406489963757,0.4305674097606224,0.2781574868917338
65,5,0.702094,102,97,3,20,66,0.424641,0.4013156932872853,-0.019456660108783694,-0.02966454261620769,0.018041,-0.37786059576012976,0.4480559091496943,0.2820409820373649
66,5,0.363155,102,97,3,20,66,0.425514,0.40227128989294625,-0.024146319000124598,-0.02966454261620769,0.01826,-0.38553582785705115,0.4633913300803738,0.28592447718299596
67,5,0.48248,102,97,3,20,66,0.426416,0.4032491844258481,-0.024146319000124598,-0.02966454261620769,0.018467,-0.3958027930051716,0.4778782793123425,0.289807972328627
68,5,-0.512717,102,97,3,20,66,0.425379,0.4021846270777502,-0.024146319000124598,-0.02966454261620769,0.018343,-0.3848118453680462,0.47672199387544917,0.2917026111635785
69,6,0.345823,102,97,3,20,66,0.426306,0.4031422255281394,-0.024146319000124598,-0.02966454261620769,0.018471,-0.390914061613586,0.47788426960360453,0.289184650878125
70,6,0.806446,102,98,2,21,67,0.427312,0.4041384121808723,-0.026867829072183585,-0.027417676374152065,0.01849,-0.40619033550054845,0.4909720297930601,0.2876546392322414
71,1,-0.47025,102,98,2,21,67,0.426207,0.40292962902364826,-0.026420079260237785,-0.027417676374152065,0.018587,-0.4128494334686484,0.5002189793850862,0.28758035210116584
72,1,-0.647712,102,98,2,21,67,0.425117,0.40170413882756983,-0.02782610582818203,-0.027417676374152065,0.018668,-0.4216546935842286,0.5037406369148484,0.2882066024247904
73,1,-0.585718,102,98,2,21,67,0.424052,0.400479397157418,-0.026252940112176583,-0.027417676374152065,0.01875,-0.4292854673116904,0.50525356002545,0.2885178366480914
74,1,0.54956,102,98,2,21,67,0.425114,0.4016971207994183,-0.02782610582818203,-0.027417676374152065,0.018665,-0.4224369982964339,0.5063173687633142,0.291822814722525
75,1,-0.400373,102,98,2,21,67,0.424061,0.40049799535229,-0.026252940112176583,-0.027417676374152065,0.018772,-0.42765308042542133,0.5052355066273919,0.2885242600299684
76,1,0.552486,102,98,2,21,67,0.425123,0.4017165473984864,-0.02782610582818203,-0.027417676374152065,0.018688,-0.4207681495643487,0.5062920571128288,0.2918339112435606
77,1,-0.536158,102,98,2,21,67,0.424061,0.4004986554107633,-0.026252940112176583,-0.027417676374152065,0.018776,-0.42775325306180606,0.5053822202196249,0.28838222410763825
78,1,-0.592231,102,98,2,21,67,0.42302,0.3992731652146848,-0.026921823514501928,-0.027417676374152065,0.018857,-0.4351334749873723,0.5062144202196248,0.28874895056394895
79,1,-0.508378,102,98,2,21,67,0.422032,0.3981064048327827,-0.03114732173517004,-0.021773459560797025,0.018902,-0.4411808302428046,0.5061512707050617,0.28910984754550956
80,1,-0.942977,102,96,4,21,65,0.421178,0.3972422301153882,-0.030124692212023355,-0.022546531629166287,0.018634,-0.4482923977266234,0.5053711357536053,0.2889983770221131
81,4,-0.646265,101,97,3,22,66,0.420398,0.39658863534414635,-0.02823151563379323,-0.022546531629166287,0.018634,-0.4591100040122956,0.5045431736176832,0.28703204425512285
82,6,0.512786,102,96,4,21,65,0.421163,0.3973651900855281,-0.02823151563379323,-0.022546531629166287,0.018998,-0.4694822378472471,0.5065604037147704,0.28594533711713394
83,5,-1.0,101,97,3,22,66,0.420294,0.39654819662147583,-0.027734302083482928,-0.022546531629166287,0.018836,-0.5070521811562035,0.5049693192487511,0.28236534660521867
84,6,0.519432,102,96,4,21,65,0.421083,0.3973263450986281,-0.027734302083482928,-0.028176171068869247,0.019198,-0.5179594830979511,0.5078204993017784,0.2816005870421119
85,5,-0.670232,101,97,3,22,66,0.420221,0.396485150390534,-0.027734302083482928,-0.028176171068869247,0.019012,-0.54261687224623,0.5062313837677979,0.2781397479423766
86,6,0.380469,102,96,4,21,65,0.421,0.3972510061789527,-0.027734302083482928,-0.028176171068869247,0.019428,-0.5509006290989807,0.5087000692046909,0.27747961398606596
87,5,-0.660325,101,97,3,22,66,0.420161,0.39640896157845373,-0.024990026273132772,-0.028176171068869247,0.019242,-0.5746543749618396,0.5070294022143998,0.2744906669896769
88,6,0.608311,102,95,5,22,63,0.421088,0.3974710530817217,-0.03162374637952437,-0.028176171068869247,0.019484,-0.5850583892255937,0.5104252711464385,0.2742563037227999
89,5,-0.637253,102,96,4,21,65,0.419915,0.3962924613641067,-0.024990026273132772,-0.028176171068869247,0.019269,-0.5707743512320662,0.5078409478454677,0.27784403899788085
90,4,-0.328751,101,100,0,25,68,0.41921,0.3954280853145288,-0.026543379197451655,-0.02862643533267627,0.019467,-0.5805468140140819,0.5079681798843025,0.27646341737975794
91,1,0.609916,100,96,4,21,65,0.419822,0.39622498080511215,-0.027848665396879312,-0.02862643533267627,0.019164,-0.5740711808506516,0.5112977876512929,0.2783229447583987
92,4,0.48825,101,100,0,25,68,0.420542,0.39707028340261463,-0.021023727232247002,-0.02862643533267627,0.019068,-0.5597533452819968,0.5118854672629434,0.2807153925901139
93,1,-0.416659,100,96,4,21,65,0.419945,0.3962929069192889,-0.025025804818197737,-0.02862643533267627,0.019352,-0.564439180047369,0.5086731459037201,0.2789829586418938
94,4,-0.705028,101,100,0,25,68,0.419161,0.3953870203029595,-0.026543379197451655,-0.02862643533267627,0.019443,-0.5855611980212478,0.5087751391076035,0.2763966765059715
95,1,-0.246717,100,96,4,21,65,0.418573,0.3946018223601646,-0.029945860092290735,-0.03393429254536225,0.019686,-0.5882092715083029,0.5047606167775066,0.27618161143315595
96,4,-0.610857,101,100,0,25,68,0.417777,0.3936370226403245,-0.029945860092290735,-0.033250001876834454,0.019856,-0.6060930481518535,0.5043667138648852,0.2748284602353333
97,1,-0.458888,100,96,4,21,65,0.417229,0.39285538090523586,-0.029945860092290735,-0.033250001876834454,0.020144,-0.6108383136939248,0.5011071954182832,0.27571105258161166
98,4,0.536531,101,100,0,25,68,0.41793,0.39371964099230694,-0.029945860092290735,-0.033250001876834454,0.020055,-0.5954024438707625,0.502550028427992,0.27907062377902264
99,1,-0.423187,100,96,4,21,65,0.4174,0.3929416051297123,-0.029945860092290735,-0.033250001876834454,0.02034,-0.5995507183853256,0.4996077760008074,0.281086651691644
100,4,0.415777,101,96,4,21,65,0.418573,0.39417917182993684,-0.031587904958488774,-0.03264325461539417,0.020409,-0.5956479445072241,0.5010978869735889,0.2829243189246537
101,4,-0.697892,101,96,4,21,65,0.417282,0.392851711450776,-0.030098589712408457,-0.03264325461539417,0.020429,-0.602736007595142,0.5006575287211618,0.2809015411333916
102,4,0.410953,101,96,4,21,65,0.418558,0.3941708374758871,-0.031587904958488774,-0.03264325461539417,0.020417,-0.5988445586550127,0.5001139015366958,0.28272884295378
103,4,-0.424093,101,96,4,21,65,0.417281,0.39285132975678516,-0.030098589712408457,-0.03264325461539417,0.02043,-0.6031455799549048,0.5002217578473753,0.28084360484698384
104,4,0.562769,101,96,4,21,65,0.418565,0.39417486541492985,-0.031587904958488774,-0.03264325461539417,0.020413,-0.5978169115838154,0.4999800559056278,0.28280758186963756
105,4,0.507923,101,96,4,21,65,0.419764,0.39541510868935725,-0.027063451463246836,-0.03264325461539417,0.02048,-0.5926621129484324,0.5034061724104821,0.2847880946528091
106,4,0.168862,101,96,4,21,65,0.420733,0.3964336683925598,-0.027063451463246836,-0.03264325461539417,0.020702,-0.590817596106469,0.5044116267794141,0.28622729720135276
107,4,-0.621957,101,96,4,21,65,0.419407,0.395108413510488,-0.027063451463246836,-0.03264325461539417,0.02072,-0.5980738748605143,0.5038467850318414,0.2839967931986806
108,4,-0.801462,101,96,4,21,65,0.418095,0.3937779446853389,-0.03338970358156165,-0.03264325461539417,0.020743,-0.6068768970908271,0.5032755228959189,0.2821119335303958
109,4,-0.697737,101,96,4,21,65,0.416812,0.39245048875624994,-0.030098589712408457,-0.03264325461539417,0.020763,-0.6140575482801477,0.5034553180415501,0.2806598892342793
110,4,0.432587,101,94,6,20,63,0.417638,0.3933077418462542,-0.030110729098258484,-0.0329173928889308,0.020885,-0.5962619279426534,0.5023306015366957,0.2870585260928091
111,5,0.776732,101,100,0,24,67,0.41869,0.39441344283145346,-0.029062689667027998,-0.0329173928889308,0.021115,-0.5603955889805637,0.5025092665852394,0.29383526562124185
112,1,-0.190669,100,96,4,22,65,0.417905,0.3936440943446641,-0.02653850612872967,-0.027044412337458405,0.020973,-0.5608789606422515,0.49897510930368605,0.2929609060145702
113,4,-0.321879,101,94,6,20,63,0.417049,0.39276889897672795,-0.028245492030711097,-0.027044412337458405,0.020868,-0.5741635165668931,0.4992805947405793,0.2872023574362068
114,5,-0.568598,101,94,6,20,63,0.416083,0.39170680747346004,-0.03021937340018193,-0.027044412337458405,0.020949,-0.5980576402793296,0.49901047629397716,0.2806435848056012
115,5,-0.657673,101,94,6,20,63,0.415142,0.390644715970192,-0.03308744048215386,-0.027044412337458405,0.02103,-0.6256258080139576,0.49866242386679266,0.2757910953234005
116,5,-0.372637,101,94,6,20,63,0.414218,0.38957250802987076,-0.03308744048215386,-0.027044412337458405,0.021121,-0.641206726779561,0.4972709617308704,0.2727125536700858
117,5,-0.496895,101,94,6,20,63,0.413329,0.3885104165266028,-0.028776649764030767,-0.02502774625581436,0.021202,-0.6619383837952798,0.49600519376970537,0.27057410805005044
118,5,0.400583,101,94,6,20,63,0.414222,0.3895772561808457,-0.03308744048215386,-0.027044412337458405,0.021116,-0.6452672350574158,0.4978489597891228,0.276901195867896
119,5,-0.679844,101,94,6,20,63,0.413333,0.38851516467757774,-0.028776649764030767,-0.02502774625581436,0.021197,-0.673627167036149,0.4969452966823267,0.27045860271024463
120,5,-0.835581,101,98,2,23,67,0.412082,0.387140782687843,-0.029125440120263437,-0.0251797776501298,0.020807,-0.7133028482011975,0.4962589743522296,0.26837093659373984
121,1,-0.703395,102,97,3,19,66,0.411323,0.38633424150617723,-0.031089419967821177,-0.025067795489119648,0.020494,-0.7247955159335137,0.4959072772648509,0.26775526850312487
122,6,0.582541,102,97,3,19,66,0.411972,0.3871119985076593,-0.029125440120263437,-0.0251797776501298,0.02094,-0.7369025703556127,0.49882892483766655,0.26568369044487244
123,6,0.689908,102,97,3,19,66,0.412627,0.3878772560859801,-0.029125440120263437,-0.0251797776501298,0.021375,-0.7512188699950024,0.5008680160998024,0.2638386655743223
124,6,0.670797,102,97,3,19,66,0.413207,0.38856736925232277,-0.029125440120263437,-0.0251797776501298,0.021734,-0.7651194823921361,0.5025429995949481,0.2625550554192954
125,6,0.489619,102,97,3,19,66,0.413808,0.3892696854871164,-0.022327496636691313,-0.0251797776501298,0.022106,-0.7752513635317569,0.5047367840609676,0.26164403026725064
126,6,0.511164,102,97,3,19,66,0.414412,0.38995992596100754,-0.023655809448088982,-0.0251797776501298,0.022487,-0.785811023566431,0.507697545226016,0.26140443253031126
127,6,0.416222,102,97,3,19,66,0.414907,0.39053042978532015,-0.02469642099995133,-0.0251797776501298,0.02289,-0.7943949607139112,0.5107470889153366,0.2610874728100153
128,6,0.818022,102,97,3,19,65,0.415368,0.39104722808467907,-0.02523105328368104,-0.0251797776501298,0.02324,-0.8112344618581555,0.511016136488152,0.2610586228273731
129,6,0.674103,102,97,3,19,66,0.415792,0.3914922623259923,-0.02523105328368104,-0.0251797776501298,0.023519,-0.8250950258294916,0.5113884792065987,0.261287369554059
130,6,0.570243,102,98,2,23,67,0.416702,0.3924919017934175,-0.02642038173025991,-0.018859305819572077,0.023862,-0.8369973147569072,0.5098855947405792,0.2607451461087069
131,1,-0.62286,102,98,2,23,67,0.415739,0.39146108832352905,-0.025197755183699436,-0.018859305819572077,0.023642,-0.8479631248932917,0.506686150080385,0.2599586535925257
132,1,-0.555993,102,98,2,23,67,0.414886,0.3905347885454722,-0.03086389148657174,-0.018859305819572077,0.023419,-0.8571528714605595,0.5044318947405791,0.260348059151613
133,1,-0.520581,102,98,2,23,67,0.41412,0.38968704341826643,-0.03086389148657174,-0.018859305819572077,0.023186,-0.8652203677851088,0.5020056500803851,0.2614955541354318
134,1,-0.303331,102,98,2,23,67,0.413412,0.38888583572040836,-0.029573674648599207,-0.018859305819572077,0.022948,-0.869619593547938,0.4988747296920355,0.2629191726629399
135,1,-0.424355,102,98,2,23,67,0.41276,0.38813359681235404,-0.02703449876448828,-0.018859305819572077,0.022689,-0.8753859057994405,0.4964132889153365,0.2645045252519367
136,1,-0.723266,102,98,2,23,67,0.412125,0.38737033030156937,-0.027710802458654524,-0.018859305819572077,0.022418,-0.8845326430971754,0.4942404704687345,0.2661848188038534
137,1,0.615498,102,98,2,23,67,0.412715,0.388067508957275,-0.02703449876448828,-0.018859305819572077,0.022623,-0.8773285791235276,0.49681486949786086,0.26913127640903145
138,2,-1.0,102,98,2,23,67,0.411784,0.38697449607498047,-0.027710802458654524,-0.018859305819572077,0.02235,-0.9119290667448869,0.4968722927988316,0.2667080734964101
139,1,0.499269,102,98,2,23,67,0.412401,0.387703796916457,-0.024521531100478503,-0.018859305819572077,0.022587,-0.9056150960444707,0.49880595202213274,0.26968285181356216
140,1,-0.608681,102,94,6,21,63,0.411946,0.38705542353562034,-0.02415587426942461,-0.0235447867126222,0.022258,-0.9152082802030468,0.49764414231339477,0.2688429429786107
141,5,0.527121,101,98,2,24,67,0.412791,0.3879763055405969,-0.02415587426942461,-0.0235447867126222,0.022389,-0.8941133331723023,0.49980858309009385,0.275439695891232
142,1,-0.400013,102,94,6,21,63,0.412259,0.38723380495102633,-0.023998745341911355,-0.02186104095009726,0.022013,-0.9003854160201988,0.4978493927988316,0.2751099716193874
143,5,-0.600776,101,98,2,24,67,0.411403,0.38629840673077603,-0.023998745341911355,-0.02186104095009726,0.021909,-0.9246238245315256,0.4962017015366958,0.26993291045433887
144,1,-0.557217,102,94,6,21,63,0.410868,0.3855139778686064,-0.02412287418872884,-0.02186104095009726,0.021565,-0.933324939207901,0.4945237238667928,0.27036706058378873
145,5,-0.274221,101,98,2,24,67,0.410096,0.3846480872153375,-0.027083375917257742,-0.020607009543033242,0.021346,-0.9443113315299075,0.49114644619688985,0.26673917368249417
146,1,-0.362272,102,94,6,21,63,0.409566,0.3838596764991944,-0.024199589284713354,-0.020607009543033242,0.020999,-0.9499390075331439,0.48985421609980256,0.2672590580674734
147,5,-0.274077,101,98,2,24,67,0.408819,0.3829938540429461,-0.02536780430841928,-0.020607009543033242,0.02078,-0.9607817489004579,0.4868533578473753,0.26427934801083913
148,1,-0.587004,102,94,6,21,63,0.408308,0.3821786982061913,-0.019689590607934567,-0.020607009543033242,0.020458,-0.9698707419101664,0.4858606743522297,0.26533149618651425
149,5,-0.278828,101,98,2,24,67,0.407583,0.3813106135697851,-0.019689590607934567,-0.020607009543033242,0.02024,-0.9807611024360566,0.48392572775028786,0.2625213832334398
150,1,-0.58571,102,98,2,19,67,0.40681,0.38051461129835273,-0.019799283808905204,-0.019409393518008244,0.020023,-0.9926088505752152,0.48302946116504847,0.2613142783790709
151,1,-0.382244,102,98,2,19,67,0.406091,0.3797680791775446,-0.02374928256314294,-0.022753381508245366,0.019825,-1.000174896044471,0.48222740388349516,0.26027559852470195
152,1,0.489986,102,98,2,19,67,0.406747,0.38045910799562266,-0.019799283808905204,-0.019409393518008244,0.019952,-0.9907045920638884,0.48556040776699033,0.2631370200781
153,1,0.398131,102,98,2,19,67,0.407409,0.3811278035589828,-0.019799283808905204,-0.019409393518008244,0.020071,-0.9828307825816877,0.4884363912621358,0.26600590546644953
154,1,0.641243,102,98,2,19,67,0.408135,0.3818556081973691,-0.022938692977152755,-0.019409393518008244,0.020212,-0.9698517182289368,0.490559113592233,0.268720664932469
155,2,-0.371751,102,98,2,19,67,0.407574,0.38120912627314824,-0.019799283808905204,-0.019409393518008244,0.020219,-0.9835122473066069,0.4926267504854368,0.264357575854799
156,1,-0.941958,102,98,2,19,67,0.406822,0.38041754568798797,-0.019799283808905204,-0.019409393518008244,0.020059,-1.0029787826140502,0.49205502815533986,0.2619184760975175
157,1,-0.491922,102,98,2,19,67,0.406162,0.3797260461059555,-0.023106477144680226,-0.019409393518008244,0.019932,-1.0129518555913963,0.4897774155339805,0.2592842084761583
158,1,0.590994,102,98,2,19,67,0.406838,0.38044163367367123,-0.019799283808905204,-0.019409393518008244,0.020068,-1.0012355260121084,0.49258416699029134,0.26205251235965343
159,2,-0.266129,102,98,2,19,67,0.40635,0.3798308036376359,-0.023106477144680226,-0.019409393518008244,0.020082,-1.0108938256399402,0.4945199213592233,0.2579420284923395
