,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,privacy,activity,satisfaction,lat_acc,lat_rej,id,pol_inclination
90,-0.7219973512034624,-0.5256238672508048,-0.5876486240278473,0.04988879632549229,0.023230397154033473,0.6378875761843686,0.16617119732311414,0.16617119732311414,0,0.32101781575207455,1.6789821842479253,90,-0.42437943535766814
91,-0.10121498218876798,-0.45951535756985257,-0.6122809841571951,0.590878699276264,0.5334759090743715,0.5548038917513085,0.5860337510597309,0.5860337510597309,0,0.5872412422944756,1.4127587577055243,91,-0.4753616373362933
92,-1.0,-0.20383163778929322,-0.24404587150806886,0.3240129749569596,0.29030905011084346,0.1070895365800184,0.14944780514914724,0.14944780514914724,0,0.40212692872236055,1.5978730712776394,92,-0.3615481784908639
93,-0.6998828482891563,-0.1047257166950103,-0.5669213440315456,0.19204233037506724,0.26533761624992425,0.29873520229085143,0.324853299327136,0.324853299327136,0,0.6979340767719597,1.3020659232280403,93,-0.3546075096552592
94,-0.6876706535952829,-0.814764539312384,-0.7678562517291736,0.2004076424865581,0.141356546096383,0.1182126479888188,0.36960602089701156,0.36960602089701156,0,0.40543067910187786,1.5945693208981222,94,-0.4550447135347667
95,-0.49292037280930684,-1.0,-0.3241114417943969,0.4296274837588614,0.8989434869002462,0.42020513122083447,0.032984192360644427,0.032984192360644427,0,0.6851106119244131,1.3148893880755868,95,-0.5943013194139409
96,-0.7706942990310919,-0.2072510381952132,-0.456801655316031,0.27069139866684677,0.6169558432742528,0.41292830707006783,0.8522179745750491,0.8522179745750491,0,0.22298846956433802,1.777011530435662,96,-0.45588709025891727
97,-0.4549407241656262,-0.27304588239221605,-0.7014776019039635,0.8788646131709784,0.10993615958173035,1.0,0.20047122108494386,0.20047122108494386,0,0.3412948621004458,1.6587051378995543,97,-0.5697108302024191
98,-0.4225275972358012,-0.5368348523831936,-0.5460454572075955,0.27212769452779795,0.09522420657527218,0.465349962400527,0.39469116321235387,0.39469116321235387,0,0.6621172218752035,1.3378827781247966,98,-0.38968496172169786
99,-1.0,-0.4732632548177034,-0.8230227566365642,0.9032287776190171,0.37470282419762546,0.6888034017250874,0.3561335836746773,0.3561335836746773,0,0.6462805170449848,1.3537194829550152,99,-0.7105035024993329
100,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0.0,1.0,100,0.0
101,1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,0,0.0,1.0,101,1.0
102,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,0,0.0,1.0,102,-1.0
