,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,privacy,activity,satisfaction,lat_acc,lat_rej,id,pol_inclination
10,0.18627651192609962,0.3065253783750994,0.08058783936374274,-0.27067449233124935,-0.853232353118156,-0.5521485856690662,0.4876777482781097,0.4876777482781097,0,0.2710856038366624,1.7289143961633375,10,0.37490752679723555
11,0.15800760843898323,0.09335475828327855,0.48772155906299586,-0.02862522461151164,-0.1237456616299311,-0.3400868704810815,0.3028876326109877,0.3028876326109877,0,0.6349266702621077,1.3650733297378923,11,0.20525694708463033
12,0.2805470556369568,0.05753411513486877,0.19339629518378676,-0.5901580974383083,-1.0,-0.14591894878185355,0.04771254561893079,0.04771254561893079,0,0.6849596636782114,1.3150403363217886,12,0.3779257520292957
13,0.22064081485518758,0.6425831416327119,0.9415136806969181,-0.533260316881461,-0.2644244240301539,-0.7507139793856118,0.45285673110367974,0.45285673110367974,0,0.17516467782825645,1.8248353221717435,13,0.5588560595803407
14,0.6224173752316094,0.20321813829918706,0.7663519148252058,-0.20677793068910957,-0.16263242401318997,-0.45724946824419915,0.1496279896494639,0.1496279896494639,0,0.5359257548902325,1.4640742451097675,14,0.4031078752170835
15,0.8587905299741926,0.1662110099852591,0.31369818784342013,-0.05426247124226193,-0.29728569287882994,-0.19132881967182888,0.5161569507293658,0.5161569507293658,0,0.5038718153548072,1.4961281846451928,15,0.31359611859929876
16,0.2716417247376843,0.9994971720887852,1.0,-0.27543158589227645,-0.3002429057833973,-0.07838001700015255,0.39596551116165024,0.39596551116165024,0,0.26601072267596276,1.7339892773240373,16,0.48753223425038267
17,0.20773376631093968,0.35566024138810237,0.026457255449861185,-0.0036985695112034637,-1.0,-0.10001359206163993,0.46620065484795514,0.46620065484795514,0,0.49537245239063543,1.5046275476093647,17,0.28226057078695777
18,0.34425053448085935,0.24375717315067724,0.14315672179035216,-0.5858235513564568,-0.98416785634953,-0.5615239202368139,0.01824294889950906,0.01824294889950906,0,0.577180381614327,1.422819618385673,18,0.47711329289411486
19,0.4987453530091787,0.21797440281810548,0.0830223259148753,-0.07145256827837898,-0.5920027101986148,-0.10161689372156125,0.11924417643746688,0.11924417643746688,0,0.4255513977818867,1.5744486022181132,19,0.26080237565678577
20,0.3102235158477611,0.48126321544222134,1.0,-0.8791860150626328,-0.15053980514112414,-0.7788849429143777,0.084722967498984,0.084722967498984,0,0.49645580178147086,1.5035441982185291,20,0.6000162490680195
21,0.011298164631127159,1.0,0.35082672916432056,-0.7216208471234705,-0.15063952219884003,-0.2835700697836077,0.011880613472544432,0.011880613472544432,0,0.2520894554485055,1.7479105445514946,21,0.41965922215022766
22,0.5065587502496169,0.02322777909006181,0.4229147102819391,-0.10861817881307373,-0.13263882963454618,-1.0,0.13072767677765185,0.13072767677765185,0,0.38020063117710856,1.6197993688228913,22,0.36565970801153963
23,0.012426016800198909,0.2080710642152492,0.6644508861625158,-0.22080095265230584,-0.5563582238586995,-0.2039323390658025,0.49199806886488995,0.49199806886488995,0,0.17704279195392486,1.8229572080460752,23,0.31100658045912866
24,0.1579865400902984,0.8198895266932636,0.3262457040471379,-0.30915051190777565,-0.8015993349218982,-0.3897892231321006,0.39534075450867123,0.39534075450867123,0,0.3620287533791321,1.637971246620868,24,0.4674434734654124
25,0.029267446139669064,0.055804414601489695,1.0,-0.18829212133147302,-1.0,-0.29779310787623636,0.6296114525308296,0.6296114525308296,0,0.5852280353844083,1.4147719646155918,25,0.4285261816581447
26,1.0,0.017064199363467408,0.8878137819100987,-0.13076784004972575,-0.8255085010498157,-0.25182424970484923,0.2536490517661124,0.2536490517661124,0,0.42329346533691403,1.576706534663086,26,0.5188297620129928
27,0.383961110657854,0.7450137083383981,0.01575915480328701,-0.6286726441848225,-0.16962821702173986,-0.2827806647848874,0.09267612997238173,0.09267612997238173,0,0.8503049750697383,1.1496950249302618,27,0.3709692499651648
28,0.5657229595758908,0.41292710633311464,0.4084376212338803,-0.7250577198528628,-0.4002189651660843,-0.07464695342022398,0.11320971140998226,0.11320971140998226,0,0.5513700726063676,1.4486299273936325,28,0.4311685542636761
29,0.5728378336816285,0.06240262058356457,0.422932043662827,-0.39257223259974844,-0.3400759437267122,-0.29029092031998216,0.3946825970156972,0.3946825970156972,0,0.43764542717142835,1.5623545728285717,29,0.3468519324290772
30,0.12878510701047735,0.5943517686341145,0.005400885911281085,-0.22211076106239172,-0.11357989170283886,-0.49239999377052435,0.6786380601336197,0.6786380601336197,0,0.4441316530611568,1.5558683469388432,30,0.2594380680152713
31,0.2455065964763354,0.12372361499684925,0.1799033573158917,-0.3624115615455226,-0.34186145311419247,-0.2971414607415067,0.6175324171602254,0.6175324171602254,0,0.24789448405735012,1.75210551594265,31,0.2584246740317164
32,0.23030796862271552,0.12661300326355213,0.12371307534952526,-0.7080376193558036,-0.10361555347197499,-0.0715030715307623,0.45061015804293847,0.45061015804293847,0,0.6760019355695307,1.3239980644304694,32,0.22729838193238894
33,0.053157053746529986,0.14251249536817748,0.25326792102039436,-0.31419854138060216,-0.006455069149144768,-0.52174333039352,0.06371794611719561,0.06371794611719561,0,0.8015113619694488,1.1984886380305513,33,0.21522240184306146
34,0.9280886210848329,1.0,0.07717087552783561,-0.2970467659389165,-0.020781113364471648,-0.42431712090947143,0.2552392163948024,0.2552392163948024,0,0.5852571618232176,1.4147428381767824,34,0.45790074947092135
35,0.22925541571787958,0.47029439962118197,0.2660847485551921,-0.27290053549957544,-0.14527943927324505,-0.3595806815580985,0.11997246528659467,0.11997246528659467,0,0.33244970836758436,1.6675502916324156,35,0.29056587003752876
36,0.2629623889594512,0.05583707231218412,0.4023265666578914,-0.38962030874287884,-0.36657029617338527,-0.20035939491853597,0.24143635213128112,0.24143635213128112,0,0.5127794586896607,1.4872205413103394,36,0.2796126712940544
37,0.2522366739332256,0.29824364066387,0.2844058033867634,-0.11656900089070621,-0.16621319601452697,-0.056434983098795195,0.3834257822848468,0.3834257822848468,0,0.756306267658514,1.243693732341486,37,0.1956838829979812
38,0.19126307999012362,0.458752344242045,0.23827400234592655,-0.13581261179873777,-0.004920150574816887,-0.24960307820338987,0.29619978114460044,0.29619978114460044,0,0.8045109287719786,1.1954890712280215,38,0.2131042111925066
39,1.0,0.1593341883637407,0.5842522190629009,-0.12090363819961775,-0.021225776119746714,-0.3182225762682602,0.5730056643255764,0.5730056643255764,0,0.4386819876502747,1.5613180123497252,39,0.36732306633571105
40,0.027716608497097176,0.06924840384077412,1.0,-0.4332224527966786,-0.42277996988904926,-0.2905188509745623,0.24433637187798418,0.24433637187798418,0,0.38243199107693904,1.6175680089230609,40,0.37391438099969365
41,0.32746474272904974,1.0,1.0,-0.4274664917599443,-0.23441677845125003,-0.14318152146489524,0.5436692669320973,0.5436692669320973,0,0.5987831191150487,1.4012168808849514,41,0.5220882557341899
42,0.8718790842439184,1.0,0.6549295599672404,-0.5332599991528338,-0.29870285702725186,-0.409491012967325,0.4825324452219347,0.4825324452219347,0,0.5312195655854663,1.4687804344145337,42,0.6280437522264283
43,0.09157986250138093,0.059314078053001866,0.6072576440848285,-0.051905415627610633,-0.19760555280693484,-0.1154310682742099,0.7895430798536403,0.7895430798536403,0,0.7259055392629208,1.2740944607370792,43,0.1871822702246611
44,0.21257062290082337,0.6632413498805343,0.6498452481124471,-0.281346430620457,-0.24356026257831132,-0.6269526177128596,0.8865974444632129,0.8865974444632129,0,0.29419389985163413,1.705806100148366,44,0.44625275530090547
45,0.23674700821645586,0.46525916240343534,1.0,-0.4207485264583564,-0.5254607469563332,-0.5429889704010652,0.18758475606242486,0.18758475606242486,0,0.2785842848463722,1.7214157151536278,45,0.531867402405941
46,0.22158199799796066,0.14315143371831324,0.9503518194395127,-0.3731949904426343,-0.4866780001373412,-0.4181246342578302,0.19755505360173398,0.19755505360173398,0,0.1969670787152624,1.8030329212847376,46,0.4321804793322654
47,0.08049929127737601,0.5738329568015698,0.23466077677660865,-0.41165489857959486,-0.18658775392330562,-0.20873328647223285,0.011374473747807534,0.011374473747807534,0,0.5799395916604677,1.4200604083395323,47,0.2826614939717813
48,0.5033893173713501,0.21731301703332417,0.15852055139780363,-0.04833174037125549,-0.13611342250933414,-0.7013642003020194,0.3918050893904672,0.3918050893904672,0,0.3621294184847433,1.6378705815152568,48,0.2941720414975145
49,0.14117709706745835,1.0,0.27606673894082795,-0.7719085819770165,-0.6168309007147518,-0.4056624600160129,0.019561862585824152,0.019561862585824152,0,0.39813958645816483,1.6018604135418353,49,0.535274296452678
50,-0.8348920914505515,-0.4156568703343486,-0.04069220055553167,0.30321184494796993,0.16440614483780047,0.05776854794090152,0.5980471632866726,0.5980471632866726,0,0.7054882577470224,1.2945117422529777,50,-0.3027712833445173
51,-0.07181992375997755,-0.30604707172829215,-1.0,0.817554366904654,0.34536515361164527,0.33625325405329326,0.6483068712261011,0.6483068712261011,0,0.4116745281328427,1.5883254718671573,51,-0.479506628342977
52,-0.18628875188537802,-0.6512219328769834,-0.11358613862162785,0.45469032916965607,0.7859891811204145,0.15948060793035881,0.018490552901818114,0.018490552901818114,0,0.695237241416795,1.304762758583205,52,-0.39187615693406974
53,-0.9792675024647989,-0.7974270529340322,-0.03202345873544277,0.2978050631963043,0.4536084108619043,0.28907426912100403,0.011664812235104072,0.011664812235104072,0,0.4144971434746297,1.5855028565253704,53,-0.4748676262189143
54,-0.6407040972931108,-0.06771647970703312,-0.03589148828811308,0.4051359193603631,0.833651830164745,0.24933047067037084,0.374824038671956,0.374824038671956,0,0.313004100022151,1.686995899977849,54,-0.3720717142472893
55,-0.7975049567720202,-0.20037535812162058,-0.20471793826630802,0.36661726914831577,0.03836920487735539,0.35440370843225155,0.35568894870286905,0.35568894870286905,0,0.3703693902927171,1.629630609707283,55,-0.3269980726029786
56,-0.17413168068290916,-0.015904141380446647,-0.3582227499598927,0.4382549896906146,0.3021202986834637,0.0040905251253446915,0.15666502216743639,0.15666502216743639,0,0.3298924215615039,1.670107578438496,56,-0.21545406425377855
57,-0.5824384724885412,-0.2150199701009359,-0.2182027375983216,0.8891350707001443,0.27034064876269476,0.10505300579677165,0.1419854766775389,0.1419854766775389,0,0.6265246416000294,1.3734753583999706,57,-0.3800316509079016
58,-0.13410313173296293,-0.2779636653776269,-0.36358573602007055,0.18324899240012854,0.4074965868128308,0.5087016842813687,0.1307916732184592,0.1307916732184592,0,0.819605608710623,1.180394391289377,58,-0.3125166327708314
59,-0.1770552107994031,-0.2422769241696528,-0.36685793309606374,0.4850177388926977,0.3232891612950605,0.7942255417648962,0.6682149330983731,0.6682149330983731,0,0.4067981758072683,1.5932018241927317,59,-0.39812041833629574
60,-0.0032072789922793395,-0.3080511877377686,-0.1724799396440503,0.3102449888036775,0.6688054718401375,0.29251669824985427,0.04777495623617678,0.04777495623617678,0,0.696967684065116,1.303032315934884,60,-0.29255092754462797
61,-0.7405882753529391,-0.0040078350230499495,-0.040715698959214015,0.6308565838362933,0.010372554300663292,0.09307491181824079,0.5061698814204563,0.5061698814204563,0,0.7067398385454424,1.2932601614545576,61,-0.2532693098817334
62,-0.42479829070825054,-0.40210436092881063,-0.40861767014487455,0.005860157474846093,0.9757638053090156,1.0,0.005125907319133427,0.005125907319133427,0,0.31409275055986347,1.6859072494401366,62,-0.5361907140942996
63,-0.222072207145907,-0.6573331326787198,-0.09015493509926552,0.7787005184481524,0.39421279042195956,0.1518543811048482,0.2750456709974366,0.2750456709974366,0,0.4662864865181787,1.5337135134818212,63,-0.3823879941498088
64,-0.08566673003250139,-0.04391293318087426,-0.012318238895129827,0.6359452204833318,0.6080966278224829,0.6487043484231035,0.46533340864544404,0.46533340864544404,0,0.2854986421051155,1.7145013578948844,64,-0.3391073498062373
65,-1.0,-0.04241440530213962,-0.24881704939104743,0.2918391408133284,0.11804311389358418,0.16912401077003003,0.333890504607098,0.333890504607098,0,0.29448665911608374,1.7055133408839163,65,-0.3117062866950216
66,-1.0,-0.3275762227081016,-0.1404676668573312,0.9663833179022641,0.6875394249470025,0.9693908910288656,0.1710726490412222,0.1710726490412222,0,0.562511714751832,1.4374882852481679,66,-0.6818929205739275
67,-0.24911141353009714,-0.16474920300540785,-0.3655985706464713,0.1419182436783851,0.33972352732121086,0.24960709234111686,0.15435623441910007,0.15435623441910007,0,0.6814649160089198,1.31853508399108,67,-0.25178467508711483
68,-0.288549204796381,-0.010574780460702584,-1.0,0.20804514552160022,0.27091739747692944,0.16282955477213568,0.4461476881465426,0.4461476881465426,0,0.48127795416518376,1.5187220458348163,68,-0.32348601383795816
69,-0.3262364999585753,-0.6339097714679282,-0.7804661128615747,0.2674920090626914,0.20583649441087468,0.05726332672895387,0.8363182197914624,0.8363182197914624,0,0.7458837787738992,1.2541162212261008,69,-0.37853403574843303
70,-0.20982920381425235,-0.048588588488850476,-0.22238588014801663,0.6600868697657918,0.0534717063720828,0.8965317581672327,0.04277457662139317,0.04277457662139317,0,0.6055936656558986,1.3944063343441013,70,-0.3484823344593711
71,-0.4195920708258758,-1.0,-0.11717551519298934,0.14815859727292638,0.3960298809129722,0.8813476709799392,0.32662074047108147,0.32662074047108147,0,0.742447934580802,1.257552065419198,71,-0.49371728919745045
72,-0.09437567256421887,-0.009295557343504344,-0.08489978436495035,0.26863087974085703,0.33239839351827377,0.23506829662681628,0.33135630799744686,0.33135630799744686,0,0.44087372937890107,1.5591262706210989,72,-0.1707780973597701
73,-0.7024958213408328,-0.6361346040984664,-0.31862625435715347,0.451030262252851,0.45169169839248724,0.03937638448337624,0.2586344275728857,0.2586344275728857,0,0.7379757876789333,1.2620242123210668,73,-0.43322583748752785
74,-0.5806078470255318,-0.7813606602442008,-0.14256346737068157,0.1649063928265251,0.5285273822972069,0.609663114363311,0.3702165934019621,0.3702165934019621,0,0.48215216645435854,1.5178478335456416,74,-0.4679381440212428
75,-0.0035291617560480075,-0.03639144444991458,-0.2129892060085246,0.20513045537175084,0.7825418995502733,0.138640681934795,0.1608011858572631,0.1608011858572631,0,0.44838759359516894,1.5516124064048311,75,-0.22987047484521772
76,-0.6546767861516982,-0.1085499637155277,-0.2157597157624364,0.2541781475818895,0.18546084383680606,0.2859633527686521,0.523834217986504,0.523834217986504,0,0.45022111013124594,1.5497788898687541,76,-0.28409813496950165
77,-0.5795913426400777,-0.3057118849409537,-0.2558989427989497,0.1658569718672949,0.9826638549909962,0.12638164356421225,0.3382005569028288,0.3382005569028288,0,0.24468461999239804,1.755315380007602,77,-0.4026841068004141
78,-0.7327044621750602,-0.5476557707083564,-0.4685926411326936,0.2643202037003392,0.5451862360315537,0.0330870229368942,0.07093302723450656,0.07093302723450656,0,0.5210813930594983,1.4789186069405016,78,-0.4319243894474829
79,-0.4889214916993757,-0.28914027498975375,-0.33654182616958017,0.2051914301772078,0.4408130580747076,0.14107941054187975,0.4692833477656255,0.4692833477656255,0,0.7968793496661336,1.2031206503338665,79,-0.31694791527541744
80,-0.02502630791252866,-0.005140186807681009,-0.6186249387104011,0.18025639721287298,0.6155328351405619,0.7381116743776956,0.25345379309633176,0.25345379309633176,0,0.6133029900264113,1.3866970099735887,80,-0.3637820566936236
81,-0.0814654185246347,-1.0,-0.077626432693483,0.49812564416314165,0.5331778555823506,0.9178676419898324,0.1294813053558772,0.1294813053558772,0,0.2935466310007836,1.7064533689992163,81,-0.5180438321589071
82,-0.04572620656120768,-0.003951252303265079,-0.09903968106015831,0.07783263877840685,0.507772849273436,0.1611686986278759,0.0841956608178499,0.0841956608178499,0,0.7815075994121767,1.2184924005878233,82,-0.1492485544340583
83,-0.45986422997338877,-0.06071030695832651,-0.39289587170600054,0.8474377668742291,0.5810792828167317,0.011474787604890537,0.46895260943926587,0.46895260943926587,0,0.5413481650979162,1.4586518349020838,83,-0.3922437076555946
84,-0.1974223333359295,-0.5907638185882389,-0.5024076746260708,0.02508013039089497,0.13062067796257304,0.2369855709708659,0.3180820946700964,0.3180820946700964,0,0.33948494819129205,1.660515051808708,84,-0.2805467009790955
85,-0.06294494986499229,-0.006564454480605044,-0.23273654054051623,0.09805398933695324,0.08381716492639735,0.6170876268424674,0.4546131388377189,0.4546131388377189,0,0.37031921360671727,1.6296807863932827,85,-0.18353412099865526
86,-0.05952836641666047,-0.3264588645368457,-0.04712994249080826,0.1183142916981274,0.72905289083165,0.8091069932130468,0.40490855816434246,0.40490855816434246,0,0.6025778964391836,1.3974221035608165,86,-0.34826522486452316
87,-0.004475291863758157,-0.12846034650642518,-0.4205822993166965,0.609467502479312,0.2647707258399518,0.5671082614345133,0.6275748361706485,0.6275748361706485,0,0.74727569925599,1.2527243007440099,87,-0.3324774045734428
88,-0.9839270773880181,-0.5823504050604053,-0.939840537682611,0.6624300201182245,0.3214674023571031,0.31333302165473154,0.49738896675408883,0.49738896675408883,0,0.48556756474879736,1.5144324352512026,88,-0.6338914107101823
89,-0.051144137760567546,-0.37777074869960275,-1.0,0.5913898684615573,0.2582324898332584,0.17077954412309695,0.12115529627084964,0.12115529627084964,0,0.2440328565626774,1.7559671434373225,89,-0.40821946481301385
90,-0.031811991854800124,-0.04686610413645386,-0.4484852640207749,0.10285497069649242,0.004971041794491733,0.35912428205920727,0.01712018441107621,0.01712018441107621,0,0.34359985940665705,1.6564001405933428,90,-0.1656856090937034
91,-0.5776094790331113,-0.4451679988188353,-0.3702993216096863,0.7238468394280028,0.6194378140441504,0.03961329391782507,0.0883339731945274,0.0883339731945274,0,0.5082674789213202,1.4917325210786798,91,-0.4626624578086018
92,-0.6077859661217476,-0.12672370783806858,-0.1806324910355002,1.0,0.44745689120091436,0.2346742947796316,0.2712369854748994,0.2712369854748994,0,0.44483095023055413,1.555169049769446,92,-0.4328788918293104
93,-0.6382929885022882,-0.012858000841516327,-0.407865048813517,0.2653551372847284,0.1209185946702003,0.07023400618831901,0.3540649938963296,0.3540649938963296,0,0.8350397436343959,1.164960256365604,93,-0.2525872960500949
94,-0.4271345878967755,-0.39885132082910085,-0.2939104687731567,0.883727086620524,0.04127879747803866,0.013761585444283407,0.04694116081594546,0.04694116081594546,0,0.7720498677770573,1.2279501322229427,94,-0.3431106411736465
95,-0.4023484062920407,-0.988667284611425,-0.15694134464458145,0.24806207544314118,0.04497074047990952,1.0,0.07354147116502074,0.07354147116502074,0,0.8217701867181916,1.1782298132818085,95,-0.47349830857851627
96,-0.4821829523658758,-0.7628503523916619,-0.12302955953131169,1.0,0.8617338259573334,0.2615815495608599,0.16370616429970397,0.16370616429970397,0,0.39034716011274456,1.6096528398872554,96,-0.5818963733011738
97,-0.019785296398072947,-0.15083510871715256,-0.365523353238988,0.5897585633709206,0.4455848311908625,0.11460015518438686,0.04233829721850779,0.04233829721850779,0,0.7583933139714667,1.2416066860285333,97,-0.2810145513500639
98,-0.49539760281856027,-0.9295697068817348,-0.24433330420573746,0.712524001449042,0.18089958310257634,0.01246395048931526,0.5369053627926206,0.5369053627926206,0,0.48738231734042026,1.5126176826595796,98,-0.4291980248244943
99,-0.3684729210655456,-0.255885692169,-1.0,0.23030978112007863,0.26940884301525525,0.18223043825492583,0.4670866298596391,0.4670866298596391,0,0.6960373825749733,1.3039626174250267,99,-0.3843846126041342
100,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0.0,1.0,100,0.0
101,1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,0,0.0,1.0,101,1.0
102,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,0,0.0,1.0,102,-1.0
