,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,privacy,activity,satisfaction,lat_acc,lat_rej,id,pol_inclination
28,0.688957837763914,0.6820076946451654,0.4841367045739271,-0.6875450702408383,-0.6322652645259123,-0.458740152086137,0.03924946887312353,0.03924946887312353,0,0.7197125102746816,1.2802874897253185,28,0.6056087873059823
29,0.30393026733775247,0.013690862785801648,0.4388256628663524,-0.32980112958251195,-0.6292272226083854,-0.14059459107234443,0.23950012223786932,0.23950012223786932,0,0.38432171207051263,1.6156782879294873,29,0.3093449560421914
30,0.17043733434867805,0.22707784758249727,0.13031578707848385,-1.0,-0.9632296198234831,-0.5089477725225328,0.6427105230634391,0.6427105230634391,0,0.7409282880285702,1.2590717119714299,30,0.5000013935592792
31,0.3410289018978276,0.2696006116358654,0.022899815121446298,-0.4499832678253106,-0.06524928306200682,-0.08100102284036785,0.0631960592669204,0.0631960592669204,0,0.5138464835948926,1.4861535164051074,31,0.20496048373047077
32,0.5430253701263443,0.048097745626281815,0.5670542700402995,-0.35876115042801593,-0.4594121815331683,-0.10552477641035002,0.33707868942035224,0.33707868942035224,0,0.6973691834867446,1.3026308165132554,32,0.34697924902740995
33,0.7463981139698184,0.3732737933601431,0.6160114017882456,-1.0,-0.2320161105619081,-0.10557086916272658,0.04062067264023883,0.04062067264023883,0,0.6111077997385089,1.3888922002614912,33,0.5122117148071403
34,0.9951228675675093,0.04725999350161467,0.7733086326161072,-0.3291903340068008,-0.11611097003154311,-0.1912584743919686,0.7042777229779464,0.7042777229779464,0,0.49418326896108483,1.5058167310389152,34,0.4087085453525906
35,0.5861395427330486,0.3590695706100953,0.32949200777174253,-0.4843183008766473,-0.06115842819933417,-0.04840950716484154,0.4802217282034068,0.4802217282034068,0,0.6593589689283564,1.3406410310716437,35,0.31143122622595154
36,0.2746806227295035,0.3515942806410926,0.7003552332759004,-0.3309531367618611,-0.18320795214192503,-0.9173891606349329,0.40482861586839314,0.40482861586839314,0,0.34467097381022394,1.6553290261897762,36,0.4596967310308693
37,0.2850790684822624,0.8269605241344055,0.0022386436292652343,-0.4152335013872179,-0.1837249594134392,-0.7571285313701099,0.6367264688973799,0.6367264688973799,0,0.20444690050290767,1.7955530994970923,37,0.41172753806945
38,0.09995104275747066,0.7139349994812096,0.4499439589494775,-0.0005111649999686556,-0.1738266773281038,-0.406846294388711,0.8265345959442645,0.8265345959442645,0,0.3425698935374461,1.6574301064625538,38,0.30750235631749023
39,0.23867554691185322,0.13542038571349932,0.3855719175384756,-0.45055108390158427,-0.6289694088816993,-0.4469147257144216,0.11221743189091071,0.11221743189091071,0,0.5879214623039749,1.4120785376960252,39,0.3810171781102555
40,0.023717497198441725,0.03787309182424484,0.6338158612393907,-0.19190836392175545,-0.307726113502338,-0.38484873300452055,0.11856087494506029,0.11856087494506029,0,0.4496313043115194,1.5503686956884806,40,0.2633149434484485
41,0.04024404643606411,0.8015086233986775,0.4673042916239518,-0.2518345685874029,-0.7431390004631836,-0.5627110115054744,0.39786732170254036,0.39786732170254036,0,0.6008876222553556,1.3991123777446444,41,0.47779025700245903
42,0.002185967093904566,0.6411158935723287,0.6308923975562427,-0.31259526560039536,-0.24558058466177027,-0.7858106669329115,0.534381045481392,0.534381045481392,0,0.3601396983773872,1.6398603016226128,42,0.4363634625695922
43,0.4629959736794242,0.5132393398114452,0.5992650844931762,-0.3732741274296204,-0.3374087847225482,-0.20825992505408086,0.23917269781510875,0.23917269781510875,0,0.5086107809634569,1.491389219036543,43,0.4157405391983825
44,0.5293832023553432,0.196328982855714,0.04258437344724114,-0.5489229161076411,-0.24094894091223382,-0.010265931394071807,0.5674193779442671,0.5674193779442671,0,0.43543331888732845,1.5645666811126715,44,0.26140572451204086
45,0.3727437612280972,0.1299012940984228,0.185276587682135,-0.4027578150525018,-0.7025901615079259,-0.7738561160060214,0.09835003438494516,0.09835003438494516,0,0.5289688628989825,1.4710311371010176,45,0.4278542892625174
46,0.04699563257962697,0.09395534224548137,0.014642599671318677,-0.5147046658768588,-1.0,-0.42913896711938654,0.07784153637625024,0.07784153637625024,0,0.4957473988523392,1.5042526011476607,46,0.34990620124877875
47,0.8994359629922579,0.045853796007728743,0.8060260950855066,-0.5662909361215739,-0.34109219721512335,-0.023925254057132847,0.4051044880470177,0.4051044880470177,0,0.5934442007228025,1.4065557992771975,47,0.4471040402465539
48,0.7762699722990559,0.32944115250239736,0.04787498152752683,-0.13533305696448622,-0.5282502211933798,-0.8050147458309029,0.029208161806182353,0.029208161806182353,0,0.45088100011682203,1.549118999883178,48,0.4370306883862915
49,0.9610845333310686,0.11470103254189307,0.43877197496660075,-0.9441147320486551,-0.961320518134631,-0.2220847550276629,0.0178258484634386,0.0178258484634386,0,0.5539861969447906,1.4460138030552094,49,0.6070129243417519
50,-0.3656875865023883,-0.1832093182164815,-0.18489410890308047,0.22986858160034343,0.3842372257327255,0.7061398951788868,0.16304110417939854,0.16304110417939854,0,0.41918919421832845,1.5808108057816717,50,-0.3423394526889843
51,-0.009370959687460071,-0.5398284062150897,-0.22247286483309006,0.052152032391502345,0.09611293100777994,0.3592456248853869,0.27958043723239856,0.27958043723239856,0,0.3449914696184564,1.6550085303815436,51,-0.21319713650338484
52,-0.4906209004218414,-0.3590882142202975,-0.09193096182402406,0.7816026299591313,0.33880882482418007,0.10673282962613168,0.0928471433817295,0.0928471433817295,0,0.43328263131285144,1.5667173686871485,52,-0.36146406014593435
53,-0.9249465417509302,-0.12488231578104296,-0.7610247111661904,0.3763760909677881,0.04461125687317129,0.14066540526104437,0.33781473207127366,0.33781473207127366,0,0.38531728780210217,1.6146827121978977,53,-0.39541772030002786
54,-0.2819789350950713,-0.5192391557758668,-0.2364794626979458,0.3036239792456098,0.15731790617967586,1.0,0.24996152690090845,0.24996152690090845,0,0.23685747025285592,1.7631425297471441,54,-0.4164399064990283
55,-0.5784569329827753,-0.10259220847466373,-0.9850627270015826,0.4694900635310634,0.14528298590790903,0.9359386790129992,0.030147889431402786,0.030147889431402786,0,0.3245625056730656,1.6754374943269343,55,-0.5361372661518322
56,-0.09850882283218075,-0.2954845508218218,-0.8844874408125903,0.25980503476437694,0.49426682111524245,0.19560982495067136,0.18546498901335218,0.18546498901335218,0,0.2897773145962699,1.7102226854037301,56,-0.37136041588281393
57,-0.6912208308870755,-0.7884917882128647,-0.006393307693794158,0.73600639005089,0.11352375806608843,0.769876891404947,0.052162936139125815,0.052162936139125815,0,0.6276157420230212,1.3723842579769787,57,-0.5175854943859433
58,-0.24832194841927013,-0.03784589904389674,-0.5198428832526123,0.4651337559977009,0.09548831914713203,0.19011311233014008,0.09250812859658863,0.09250812859658863,0,0.8293526634931361,1.170647336506864,58,-0.259457653031792
59,-0.9171420933686935,-0.028790227838457555,-0.5906087333067662,0.15467178628641198,0.019709571265997504,0.1497118613885492,0.029605373498116427,0.029605373498116427,0,0.6457016987646774,1.3542983012353225,59,-0.3101057122424793
60,-0.8599219979003835,-0.18266432671466207,-0.0063092166331461886,0.9286438920375204,0.2679536880621961,0.01718252689664684,0.23166380292444322,0.23166380292444322,0,0.4833478186261771,1.516652181373823,60,-0.3771126080407592
61,-0.4548876992229899,-0.768369039941572,-0.14085856048394446,0.608846987395002,0.13219817517411833,0.21279064403517953,0.03540214539816067,0.03540214539816067,0,0.45560127726594946,1.5443987227340505,61,-0.3863251843754677
62,-0.587427592223254,-0.6848411900538177,-0.22043034761632438,0.4621118699308284,0.5363531658559106,0.6001144571103469,0.0766205413204053,0.0766205413204053,0,0.5191399703790923,1.4808600296209078,62,-0.5152131037984137
63,-0.026984202817298405,-0.33787109785018904,-0.4202499356504761,0.11735380152656524,0.537402511220471,0.9154595369238153,0.2602750103330832,0.2602750103330832,0,0.3145410382909803,1.6854589617090197,63,-0.39255351433146923
64,-0.4069641110294405,-0.014686029202792758,-0.050594809566312446,0.5368427864471096,0.13834261702203132,1.0,0.08773024755534309,0.08773024755534309,0,0.49182926866481097,1.508170731335189,64,-0.35790505887794777
65,-0.144778515290524,-0.0576861621898354,-0.260511453310821,1.0,0.32401871185866543,0.5747968734883262,0.2041927754597067,0.2041927754597067,0,0.5584454689635259,1.4415545310364741,65,-0.39363195268969536
66,-0.6249362127333226,-0.1535519261054811,-0.3168579621000098,0.45760197731461766,0.49365207581130577,0.4387010669447806,0.3241198047406556,0.3241198047406556,0,0.431212659440308,1.568787340559692,66,-0.4142168701682529
67,-0.5711174143681786,-1.0,-0.014718666238916173,0.7495588469418596,0.5619894400479324,0.9739186046883817,0.6493376542250662,0.6493376542250662,0,0.2172670250467412,1.7827329749532588,67,-0.6452171620475448
68,-0.3923799933462784,-0.5424263407424684,-0.953478676823917,0.10009651698784107,0.3242082469197058,0.40998653469970797,0.38649067401774784,0.38649067401774784,0,0.700026812864605,1.299973187135395,68,-0.4537627182533198
69,-0.06526266928996363,-0.231321134981403,-0.017821727035421293,0.3617659358317841,0.28002092128573486,0.5279027667577746,0.08887364915512652,0.08887364915512652,0,0.4228077454338661,1.5771922545661339,69,-0.24734919253034693
70,-0.25995786517620517,-0.014607449815448564,-0.22950581362568198,0.1329393444736778,0.45191409329489857,0.4763952477897068,0.5489389442290762,0.5489389442290762,0,0.620516297687189,1.379483702312811,70,-0.2608866356959365
71,-0.5288139943526478,-0.06174919479403178,-0.013817002243003251,0.23778344071695404,0.21203789039766083,0.20220748203033287,0.020477640129166863,0.020477640129166863,0,0.4650134124643654,1.5349865875356346,71,-0.20940150075577174
72,-0.9918812192128094,-0.3691740091112638,-0.09772182924731658,0.5625431921679555,0.04458583037138831,0.2920145722765163,0.30826753227736015,0.30826753227736015,0,0.60093968908051,1.3990603109194901,72,-0.39298677539787497
73,-0.3126558764971978,-0.5536238284428329,-0.2112231582687593,0.33016167348587017,0.028204695416943756,0.3926338916936702,0.3789719287985841,0.3789719287985841,0,0.17158584527609938,1.8284141547239006,73,-0.3047505206342124
74,-0.3894854306315006,-0.5232033586281819,-1.0,0.8654581331718774,0.5406260733219728,0.046515188711104716,0.1966462806571333,0.1966462806571333,0,0.23122044942195175,1.7687795505780484,74,-0.5608813640774395
75,-1.0,-0.46899845904092313,-0.28020702524205715,0.6829421909946137,0.8338893122913833,0.8715045476842768,0.3528007146405753,0.3528007146405753,0,0.5495806465332519,1.450419353466748,75,-0.6895902558755425
76,-0.07115211216410451,-0.7425082330892719,-0.034696416261944925,0.004137144520803706,0.9337098094222926,0.16055084665309627,0.15767728419275662,0.15767728419275662,0,0.6970145017998854,1.3029854982001146,76,-0.3244590936852524
77,-0.03195725009623974,-0.2891193159050253,-0.5541778952017885,0.5142796916148609,0.2326990107319469,0.34194632920747303,0.10998747553681032,0.10998747553681032,0,0.553157531266263,1.446842468733737,77,-0.32736324879288903
78,-0.5223175716825041,-0.4820932125910813,-0.2137410634758225,0.36813365503039214,0.4843429966541824,0.767140013082896,0.08069097700169536,0.08069097700169536,0,0.5453007853922688,1.4546992146077313,78,-0.47296141875281306
79,-0.28822625280047115,-0.20380101332953662,-0.05206288396477756,0.7596988405006774,0.6287937541565125,0.38487731990163815,0.10899892553189738,0.10899892553189738,0,0.45824718421524446,1.5417528157847555,79,-0.38624334410893557
80,-0.7940295387981123,-0.4827215504628896,-0.25800834636938935,0.3372382772598927,0.756397849595553,0.3649510121960065,0.08123147570070433,0.08123147570070433,0,0.30335874124880086,1.6966412587511992,80,-0.4988910957803072
81,-0.20437071853296274,-0.121899816367257,-0.22095342303322307,0.5697682101897185,0.5546464337587129,0.04758328329248691,0.03509326167656823,0.03509326167656823,0,0.5576396334372505,1.4423603665627494,81,-0.28653698086239354
82,-0.632872752839341,-0.13943897693229532,-0.0469702064250902,0.14018466089115722,0.39984629621077467,0.36148349012189956,0.09549513684378941,0.09549513684378941,0,0.7016225490055957,1.2983774509944044,82,-0.2867993972367596
83,-0.10791954644128807,-0.2161419488718174,-0.039272541634684764,0.3225549010682862,0.4189727761887333,0.1334188740994213,0.10182835296849313,0.10182835296849313,0,0.5266015418135354,1.4733984581864648,83,-0.20638009805070517
84,-0.5780402913581959,-0.3363865546141645,-0.12368452614927415,0.7226547173842455,0.33739986911148384,0.0669585153677837,0.42990247645457824,0.42990247645457824,0,0.6047921245317208,1.3952078754682793,84,-0.3608540789975246
85,-0.11705090199076199,-0.6959654761425118,-0.4951932002718197,0.5907876641398111,0.3573545566717374,0.6719613196262207,0.06423086419580282,0.06423086419580282,0,0.4387674810366169,1.561232518963383,85,-0.48805218647381043
86,-0.32121667375949786,-0.3463298987002199,-0.11517445704708912,0.725748694396998,0.13007886890904752,0.17314249388745148,0.5071128449892639,0.5071128449892639,0,0.3484770869859318,1.6515229130140683,86,-0.30194851445005066
87,-0.03930177338696857,-0.003070438584751737,-0.02495369609176396,0.030568401690496072,0.6464073670813848,0.1517224624822863,0.3435813727218774,0.3435813727218774,0,0.7814451404708173,1.2185548595291826,87,-0.14933735655294192
88,-0.010934370276355812,-1.0,-0.2520919041671406,0.016354321252135227,0.21559909748095465,0.5217059282543409,0.2730607922770326,0.2730607922770326,0,0.8407303941156468,1.1592696058843532,88,-0.33611427023848783
89,-0.17728508842146032,-0.3888975825440533,-0.42736880205953315,0.35832820988442293,0.2858390196403929,0.2452254357905233,0.569730077105377,0.569730077105377,0,0.42334484951776086,1.5766551504822393,89,-0.31382402305673096
90,-0.12175727837915631,-0.09715087950548526,-0.461149247769121,0.201776049173234,0.7110119642753415,0.4137568682778069,0.02193554320542257,0.02193554320542257,0,0.3780924754008555,1.6219075245991446,90,-0.33443371456335746
91,-0.0722163099938022,-0.0515114642079223,-0.26010920874561055,0.46262855414177667,0.625052503674556,0.6850908569592851,0.6574814310741928,0.6574814310741928,0,0.40923288792785484,1.5907671120721452,91,-0.3594348162871588
92,-0.24099978411536802,-0.694947863490526,-0.8320169642598029,0.24329431229486187,0.3425960608185282,0.07952979201762221,0.598597591385938,0.598597591385938,0,0.2128295508849523,1.7871704491150477,92,-0.40556412949945153
93,-0.10260212298928256,-0.07100155027837306,-0.14124813788465324,0.17905158808661178,0.24918789806536992,0.2907552291484929,0.6871008954946539,0.6871008954946539,0,0.4973446480139913,1.5026553519860086,93,-0.17230775440879723
94,-0.13786774897926532,-0.5544820867778899,-0.6074342581486133,0.7255566273907438,0.28798852184965873,0.3635834645262131,0.34637889149067946,0.34637889149067946,0,0.7841934625301804,1.2158065374698195,94,-0.44615211794539733
95,-0.4453437011566863,-0.6149093824000694,-1.0,0.16717923006841867,0.07371534533150093,0.006668679301720858,0.49056429791804224,0.49056429791804224,0,0.41930527468241985,1.58069472531758,95,-0.3846360563763993
96,-0.10614197019133294,-0.3693151713966742,-0.2284601807794004,0.5670445975416059,0.24106748894182162,0.5356558954131123,0.034235264453694514,0.034235264453694514,0,0.619522553064547,1.380477446935453,96,-0.34128088404399126
97,-0.39023748286879145,-0.4729739425472088,-0.20698633389200802,0.012011960284725185,0.3392546612485211,0.42852455922235405,0.2167491198114042,0.2167491198114042,0,0.3732302200167786,1.6267697799832215,97,-0.30833149001060145
98,-0.7768677548550575,-0.5555746379235672,-0.0675755543788552,0.1133006504347055,0.35285913106724215,0.4656423457872196,0.8531232124107748,0.8531232124107748,0,0.5674312880204261,1.4325687119795738,98,-0.3886366790744412
99,-0.10406562074571105,-0.10726317220508377,-0.9643203389688124,0.2836960666795145,0.1986289119635141,0.4054932004946707,0.1785402530368625,0.1785402530368625,0,0.39726736833962106,1.602732631660379,99,-0.3439112185095511
100,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0.0,1.0,100,0.0
101,1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,0,0.0,1.0,101,1.0
102,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,0,0.0,1.0,102,-1.0
