,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,privacy,activity,satisfaction,lat_acc,lat_rej,id,pol_inclination
31,0.08912436560078367,0.914566746198627,0.224716590239666,-0.14269585213790814,-0.46770439491096555,-0.7291670105490717,0.713721405924171,0.713721405924171,0,0.08070636980618504,0.9192936301938149,31,0.4279958266061703
32,0.14515373940355875,0.6533826843757504,0.5658490086296031,-0.9507984524235704,-0.3933725307168849,-0.37395051361818377,0.08788053858041622,0.08788053858041622,0,0.5365815846884204,0.46341841531157957,32,0.5137511548612586
33,0.6168850145740514,1.0,0.01429466575576162,-0.5410056307204354,-0.12708497968270185,-0.246066067710296,0.7378756140933833,0.7378756140933833,0,0.2321613607446403,0.7678386392553597,33,0.4242227264072077
34,0.08423583237423071,0.9171874882068318,0.7543459430124339,-0.3067432872397501,-0.8482990553005603,-0.44194429423442405,0.7081428181746448,0.7081428181746448,0,0.2062100433248907,0.7937899566751093,34,0.5587926500613718
35,0.4691673359462566,0.1979120767514637,0.5025043830032526,-0.14661925987530158,-0.4055632518444437,-0.6497057465545865,0.6598091206022505,0.6598091206022505,0,0.17988023395289168,0.8201197660471083,35,0.3952453423292175
36,0.3474196059230221,0.004344006346920041,0.2852070892106287,-0.1346295972748946,-0.2225947726660961,-0.9358526800563968,0.6383759800045257,0.6383759800045257,0,0.11812350182766419,0.8818764981723358,36,0.3216746252463264
37,0.13717746783559498,0.25885575483089196,0.50128389034487,-0.5455499525394527,-0.0037222235520256923,-0.06735817154280577,0.0,0.0,0,0.27716352869363,0.72283647130637,37,0.2523245767742735
38,0.4863537237719766,0.1446539850951991,0.7443698504108578,-0.3943546424459655,-1.0,-0.08400097373336132,0.45077396003362047,0.45077396003362047,0,0.097837196138059,0.902162803861941,38,0.4756221959095601
39,0.4094218264750536,0.07277521548239828,0.002266102834312784,-0.49294182022637106,-0.3877425457714397,-0.27069715783103176,0.737280237820896,0.737280237820896,0,0.13697775644293345,0.8630222435570666,39,0.27264077810343457
40,0.1510029680031446,0.24230421052832726,1.0,-0.20380607249528937,-0.6121932257060599,-0.07887196251176844,0.34944482909201313,0.34944482909201313,0,0.16979182819943642,0.8302081718005636,40,0.38136307320743157
41,0.3462736005517407,0.214838259228107,0.10085036199069576,-0.34488122121912723,-0.32151288830074426,-0.8399733158207336,0.8826394141255756,0.8826394141255756,0,0.42335680463799047,0.5766431953620095,41,0.36138827451852473
42,0.1802120011781014,1.0,0.3060967544561784,-0.47204143677532223,-0.15849365998183254,-0.10967838221836056,0.0,0.0,0,0.21641061169899914,0.7835893883010009,42,0.37108703910163254
43,0.40932176760412925,0.3354158661172892,0.47192792874761835,-0.836593026433038,-0.2881738897894748,-0.5105813231882643,0.7107086714346835,0.7107086714346835,0,0.012303713875915332,0.9876962861240847,43,0.47533563364663567
44,0.06484284153157213,0.358021159692768,0.1033337215347674,-0.8459343796853009,-0.6804857515287377,-0.38845826452847704,0.9898727069265678,0.9898727069265678,0,0.3888263721896903,0.6111736278103097,44,0.4068460197502705
45,-0.5220088333559306,-0.07150693624895389,-0.0842183654429534,0.059744040091163186,0.40758015735130826,0.5741502195397389,0.9197527816478672,0.9197527816478672,0,0.9313163816383758,0.06868361836162418,45,-0.2865347586716747
46,-0.7243136993051232,-0.38320020544142736,-0.4184967118234222,0.6320236838293846,0.365155175325116,0.18392945984589806,0.5376617246013631,0.5376617246013631,0,0.389798079115099,0.610201920884901,46,-0.45118648926172855
47,-0.40567505206369336,-1.0,-0.3316071363847073,0.9342675367774829,0.08911734278612644,0.33070399989254434,0.6430367163133006,0.6430367163133006,0,0.9066810284369544,0.09331897156304558,47,-0.5152285113174258
48,-0.6125156394290897,-0.6120994863049286,-0.13678340796819666,0.7598572476640584,0.6985485211525716,0.032653137266162056,0.9898222745714034,0.9898222745714034,0,0.8588874587667507,0.14111254123324934,48,-0.4754095732975011
49,-0.2630492648914764,-0.4543862082456017,-0.005686198248185629,1.0,0.6322835981729766,0.2207420129943884,0.7699915374439483,0.7699915374439483,0,0.8464185130680179,0.15358148693198215,49,-0.4293578804254381
50,-0.24804627016993352,-0.06908802820782216,-0.4015969355845851,0.16936163125476475,0.5345227872866681,0.8869507567252091,0.9755842064422513,0.9755842064422513,0,0.7090748173158989,0.29092518268410106,50,-0.3849277348714971
51,-0.03927703089860926,-0.651396392274479,-0.3791465744149999,0.5220926992879608,0.49947432011173615,0.8593806337530729,0.30719264691112214,0.30719264691112214,0,0.7136581567130866,0.28634184328691337,51,-0.49179460845680967
52,-0.1237106958883549,-0.8965753143360491,-0.0826602319481696,0.16833785944188515,0.46629407015767244,0.5562508261012685,0.0,0.0,0,0.718986964870233,0.28101303512976705,52,-0.38230483297889994
53,-0.4134053159228741,-0.36904045853070677,-0.2725929036609439,0.20301874454437108,0.2235344701969452,0.4560519622293059,0.9769544860218189,0.9769544860218189,0,0.9441746469617915,0.05582535303820846,53,-0.32294064251419113
54,-0.09579314038102214,-0.6077494488007732,-0.546168029956519,0.10506629880761667,0.003382463316142989,0.16676612129735888,0.0,0.0,0,0.5795814080769364,0.42041859192306363,54,-0.25415425042657214
55,-0.13094738316365692,-0.46312608867593913,-1.0,0.027148010828217203,0.03175407218601627,0.039695923408137025,0.44260671037616484,0.44260671037616484,0,0.7470757403624915,0.25292425963750853,55,-0.2821119130436611
56,-0.00680228425184089,-0.5701374233644976,-0.22682570197193944,0.29794490424573433,0.1325282085913446,0.10309436451376916,0.752603771088614,0.752603771088614,0,0.5708513663485105,0.4291486336514895,56,-0.22288881448985434
57,-0.3386577988755823,-0.25596833170304845,-1.0,0.4825326028491865,0.013982938684692553,0.984215591111701,0.9663509227850005,0.9663509227850005,0,0.8155883445082844,0.18441165549171556,57,-0.5125595438707018
58,-0.4325353172463264,-0.7731356512826942,-0.2690992229579398,0.506727664896715,0.28442031311026855,0.147179202026353,0.0,0.0,0,0.9698339301643455,0.030166069835654508,58,-0.4021828952533828
59,-0.33672421975518463,-0.30841371140769686,-1.0,0.449140091281607,0.47995131574090916,0.7809499795101981,0.9923311948142841,0.9923311948142841,0,0.6591827933576123,0.3408172066423877,59,-0.559196552949266
60,-0.30678179286348656,-0.5787774427252412,-0.47318458912071165,0.5957875384632109,0.07545828589228391,0.8151628393344144,0.8693670685909871,0.8693670685909871,0,0.9185836092405699,0.08141639075943008,60,-0.47419208139989144
61,-0.5227956824776637,-0.7538147032547752,-0.9405931186112136,0.7052236713891673,0.07388533525875109,0.07143083315420136,0.9245767737853681,0.9245767737853681,0,0.9491259153031962,0.05087408469680377,61,-0.5112905573576287
62,-0.2056792933553699,-0.4863003597331334,-0.2649416313737901,0.3664651360786524,0.40591783262914966,0.2368039057125073,0.2427993841216518,0.2427993841216518,0,0.8239249671787082,0.17607503282129178,62,-0.32768469314710047
63,-0.7907123514955313,-0.3289452142034232,-0.6148382436314729,0.22589012048221035,0.08028415528379333,0.30657068677968063,0.0,0.0,0,0.860191357854357,0.13980864214564304,63,-0.3912067953126853
64,-0.12575073739058826,-0.015305403654988678,-0.37478205677716736,0.6182743354236454,0.13763797575311854,0.14683625792422986,0.9028911259071375,0.9028911259071375,0,0.9041397725463449,0.09586022745365508,64,-0.236431127820623
65,-0.4009384655878255,-0.11235166891619809,-0.5998803640273356,0.776443708062942,0.5704704024258644,0.9434459164322238,0.6690420310115726,0.6690420310115726,0,0.7278315663854572,0.2721684336145428,65,-0.5672550875753982
66,-0.2747362135643838,-0.5131389763260746,-0.7983453001807242,0.6486838678076385,0.13194642625352457,0.08474493249581981,0.7051383825633764,0.7051383825633764,0,0.7638177075420666,0.23618229245793343,66,-0.40859928610469426
67,-0.8443620866574211,-1.0,-0.6929525753384821,0.30406461649417665,0.13581879052712795,0.8060042221535106,0.7219668045486802,0.7219668045486802,0,0.900531287169118,0.09946871283088199,67,-0.6305337151951198
68,-0.6059297561439518,-0.22449627523403395,-0.07406131668818458,0.4342855611726921,0.23404098723497077,0.8315778480217559,0.9139207358932162,0.9139207358932162,0,0.6243868114122543,0.3756131885877457,68,-0.4007319574159316
69,-0.20642762710317572,-0.22798797333546064,-0.044799746238710206,0.31480467459209177,0.2121612773905839,0.5118583184551417,0.0,0.0,0,0.8594813306559144,0.14051866934408563,69,-0.25300660285252735
70,-0.3840286810622754,-0.681840683049864,-0.031220881448118968,0.975785617617664,0.894974077139859,0.03396491912947637,0.8812352399430545,0.8812352399430545,0,0.7047380840851668,0.2952619159148332,70,-0.500302476574543
71,-0.4597538488822533,-0.8076077904235681,-0.2260442248317295,0.20242459158354206,0.3561318810637819,0.18891761826346165,0.0,0.0,0,0.6236222871716185,0.3763777128283815,71,-0.3734799925080561
72,-0.5957635598352916,-0.24938800303130468,-0.11825820243317454,0.9431555630847234,0.38144789754978137,0.2294114399839809,0.835331646248785,0.835331646248785,0,0.926490887497346,0.07350911250265402,72,-0.41957077765304274
73,-0.49609555457286864,-0.007139263389482044,-0.7048670146072584,0.4653844609480044,0.20800593492972771,0.2825050512846356,0.8783826660060734,0.8783826660060734,0,0.9332233149306877,0.06677668506931234,73,-0.3606662132886628
74,-0.16277758954192406,-0.23816548147373087,-0.17149084575443016,0.4268853624958555,0.8478114084163082,0.07560568850059475,0.5749631301579603,0.5749631301579603,0,0.8045068002924495,0.19549319970755052,74,-0.3204560626971406
75,-0.653967491649824,-0.12563105303349958,-0.4716955595247008,0.3521799557649873,0.6363456466971071,0.4726373977743417,0.0,0.0,0,0.6746521792556529,0.3253478207443471,75,-0.45207618407407674
76,-1.0,-0.5289613869434432,-0.6689125416305393,0.34023649550191054,0.00023140668503113685,0.6204549250644384,0.9204715431448021,0.9204715431448021,0,0.8543259221528178,0.14567407784718223,76,-0.5264661259708938
77,-0.2658339118677903,-0.06721454678412772,-0.19211873178143068,0.49812599994017454,0.9872199713102858,0.29633294009653677,0.8632107453963851,0.8632107453963851,0,0.7223094599127311,0.2776905400872689,77,-0.38447435029672433
78,-0.25343242498865676,-1.0,-0.6790454289401628,0.27191644334363113,0.32780051676621125,0.4477469411630264,0.9981951240530869,0.9981951240530869,0,0.8654405271039637,0.13455947289603631,78,-0.4966569592002814
79,-0.2927527793668548,-0.030961351216016227,-0.967588367688065,0.4793846526584822,0.27431778916488364,0.3488602448583236,0.7056724202482088,0.7056724202482088,0,0.6087298902081104,0.3912701097918896,79,-0.3989775308254375
80,-0.918173800459448,-0.38241157340537896,-0.580340963980086,0.19948406767509916,0.2624421745534167,0.20955411994287368,0.8765866766917896,0.8765866766917896,0,0.7649175431898907,0.2350824568101093,80,-0.42540111666938374
81,-0.34779622398347193,-0.6468576503225906,-0.6492177465711376,0.876675773629226,0.3863649746074701,0.19556089468838922,0.7884108428477605,0.7884108428477605,0,0.4019808031937719,0.5980191968062281,81,-0.5170788773003809
82,-0.6490132149309538,-0.794948537506675,-0.5369011581107452,0.48129590736220235,0.025861557738240924,1.0,0.7968102214840778,0.7968102214840778,0,0.8700268637526958,0.12997313624730422,82,-0.5813367292748028
83,-0.26786015008605185,-1.0,-0.40878386841414793,0.38348291014849867,0.6966311381636598,0.1920890647129558,0.955051678301519,0.955051678301519,0,0.9090255672959028,0.09097443270409722,83,-0.4914745219208857
84,-0.5500754665885702,-0.4615631166097401,-1.0,0.022621795158108315,0.3849780697753573,0.3863109006533906,0.5798530604082319,0.5798530604082319,0,0.41107635198859915,0.5889236480114008,84,-0.4675915581308612
85,-0.13822522428693917,-0.2274377121976466,-0.5655391982635457,0.30471523390749883,0.0444079208954849,0.04318890642468071,0.9249118708405859,0.9249118708405859,0,0.6029785565116519,0.3970214434883481,85,-0.22058569932929933
86,-0.28044694993159947,-0.8557163550041189,-0.01362331905546191,0.5136807609518661,0.18875426109219173,0.3706212134387361,0.4624903577608288,0.4624903577608288,0,0.5012792748902566,0.4987207251097434,86,-0.37047380991232903
87,-0.09035746465192102,-0.05208163775164278,-0.4975407420145836,0.8786057582208181,0.4927153666236568,0.011975200669552424,0.925643543896131,0.925643543896131,0,0.9049664022791368,0.09503359772086317,87,-0.33721269498869577
88,-0.34865840589173236,-0.17208683809264488,-0.30745349043687237,0.052564933069972695,0.7796935527896017,1.0,0.8152377205601462,0.8152377205601462,0,0.971023553056514,0.028976446943486,88,-0.44340953671347066
89,-0.15710837272386138,-0.9466314458514107,-0.010310526410914322,0.4209147227826049,0.05258511858010181,0.8044246269285209,0.9138445476990988,0.9138445476990988,0,0.8829494521077492,0.11705054789225078,89,-0.398662468879569
90,1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,0,0.0,1.0,90,1.0
91,1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,0,0.0,1.0,91,1.0
92,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,0,0.0,1.0,92,-1.0
93,-1.0,-1.0,-1.0,1.0,1.0,1.0,0.9,0.9,0,0.0,1.0,93,-1.0
94,0.5,0.5,0.5,0.5,0.5,0.5,0.9,0.9,0,0.0,1.0,94,0.0
95,0.5,0.5,0.5,0.5,0.5,0.5,0.9,0.9,0,0.0,1.0,95,0.0
96,0.5,0.5,0.5,0.5,0.5,0.5,0.9,0.9,0,0.0,1.0,96,0.0
97,1.0,1.0,1.0,-1.0,-1.0,-1.0,0.9,0.9,0,0.0,1.0,97,1.0
98,-1.0,-1.0,-1.0,1.0,1.0,1.0,0.9,0.9,0,0.0,1.0,98,-1.0
99,0.5,0.5,0.5,0.5,0.5,0.5,0.9,0.9,0,0.0,1.0,99,0.0
